60129.599798446456,45072.89993622715,75202.49950792643,150809.99212689183,201439.97511731595,252249.93925196823,405759.6019018198,457289.36233773915,508999.0281259547,483121.70839251444,
131974.61537415837,46111.487009941055,110019.27642072932,399865.85994781344,499977.3010656488,499977.3010656488,699999.4179303806,999999.9979388464,899999.9862930184,849999.9648105308,
303599.8272099527,50099.999866666876,100399.99786668032,150899.9892001555,252499.91666999986,303599.8272099527,354899.67989176314,406399.45392258494,380624.57816296525,329224.76200775494,
32690.13321733849,43564.99319360326,60324.84106779779,140765.9524999056,439981.6438483753,517455.9105994952,608111.5022360107,488925.65120177716,624726.709546541,488925.65120177716,
399999.99999999494,500000.0,299999.9999886746,249999.9994847116,353999.9999998223,543000.0,643200.0,700000.0,600000.0,650000.0,
