60226.798919803136,45127.57465821811,75354.3723628091,151417.45780607595,202519.86665006823,253937.1744502714,410077.8668074634,462754.0832685061,515744.79275424604,489210.13350171834,
138965.18421180054,53454.190728263224,118227.11619680724,399999.6673887889,499999.9874450045,499999.9874450045,699999.9999839719,999999.9999999993,899999.9999999813,849999.9999998979,
306299.0740633349,50174.99928542017,100699.98856689075,151574.94212130245,254374.5534401202,306299.0740633349,358573.2846972597,411197.0739842618,384841.48963668244,332392.47468810936,
33580.69097352096,45107.59624280103,63172.44318989377,153783.85937240047,510961.3727255864,602837.0711070974,708683.9672093549,569140.1702223675,727866.1921549952,569140.1702223675,
400000.0,500000.0,300000.0,249999.99999999983,354000.0,543000.0,643200.0,700000.0,600000.0,650000.0,
