60064.79997480577,45036.449992028385,75101.24993849067,150404.99901585287,200719.99688961613,251124.9924063115,402879.9502346319,453644.92028594203,504499.87850393646,479061.1510403843,
112305.74439820145,38739.37837354773,92222.97401988211,392805.5160151634,496653.5745378576,496653.5745378576,699362.2641639196,999954.6021312976,899888.9448816123,849827.0870686531,
301799.978400311,50049.999983333335,100199.99973333375,150449.99865000485,251249.9895834375,301799.978400311,352449.95998411765,403199.9317350809,377812.4472668115,327112.4702494611,
32095.279121802843,42533.13649050655,58414.61662399487,131831.56656242048,382965.8775022718,445350.5471958265,517835.49644295697,422438.2749053084,531085.5032981648,422438.2749053084,
399999.9549859352,499999.9989694232,299998.15674761933,249988.6505328244,353999.749162138,542999.9997995881,643199.9999956866,699999.999999516,599999.9999773492,649999.9999966791,
