60291.59770419657,45164.02427359044,75455.61939504094,151822.4103246265,203239.71659455073,255061.8081330145,412955.4669402404,466395.23972421506,520238.93557181465,493266.6123779417,
139743.388548051,56221.59863658021,119460.44722068706,399999.9939080082,499999.9999154051,499999.9999154051,699999.9999999853,1000000.0,900000.0,850000.0,
308098.03227378696,50224.9984812623,100899.9757007873,152024.87699021742,255624.0509734274,308098.03227378696,361021.35492797225,414393.7824231719,387651.4467685386,334503.53986380075,
34172.63393736527,46130.7113621917,65052.83195335785,162086.39815096118,546994.2283634741,643287.040320363,752567.6196743521,608128.8713930337,772192.7796506739,608128.8713930337,
400000.0,500000.0,300000.0,250000.0,354000.0,543000.0,643200.0,700000.0,600000.0,650000.0,
