194.3989229524086, 109.34965921455296, 303.7473704977747, 1214.9579290946713, 2159.8670388677274, 3374.6753994882456, 8637.873028231144, 10931.593232959567, 13494.807941623032, 12179.520871941524
45418.90453749288, 18987.639548492334, 40748.36046111892, 47693.42337032285, 37976.543288242305, 37976.543288242305, 20786.26707216783, 7746.522632205742, 10627.21319233242, 12553.639567765873
5399.076763325196, 149.99928750350955, 599.9886002240528, 1349.942290052306, 3749.554742200242, 5399.076763325196, 7348.289699318528, 9597.08251754049, 8435.246228442295, 6336.228406973765
1783.0248342450031, 3090.947936451543, 5714.859893495421, 26461.952876000694, 158369.73171580274, 196602.12405069958, 240945.86866196612, 182524.63320439018, 248970.42272481823, 182524.63320439018
1699.636108579638, 14302.832672124438, 1201.0309424867155, 1936.6306580514356, 1114.279376066348, 45555.940674527315, 204103.42028607422, 347244.59913646476, 142820.49598545546, 215850.63893289433
