60323.99685075674, 45182.249003554665, 75506.24231146825, 152024.8769902174, 203599.61125038186, 255624.05097342742, 414393.7824231719, 468215.0420146332, 522484.8247918001, 495293.8887226522
139872.4520314344, 57154.44743817084, 119703.28438685281, 399999.99917423195, 499999.9999930187, 499999.9999930187, 699999.9999999995, 1000000.0, 900000.0, 850000.0
308997.3009716461, 50249.9979166875, 100999.96666799995, 152249.83126518613, 256248.69824210517, 308997.3009716461, 362245.0003664728, 415991.4721244654, 389055.9119089015, 335558.7826903471
34467.92049796096, 46640.219176065475, 65986.07773183034, 166098.22597945455, 561754.2308798021, 659095.8076848928, 768809.5105015646, 623632.224669033, 788437.4860725693, 623632.224669033
400000.0, 500000.0, 300000.0, 250000.0, 354000.0, 543000.0, 643200.0, 700000.0, 600000.0, 650000.0
